School_Name,ODE_Institution_ID,Charter,Site_Address_Line1,Site_City,Site_State,Site_Zipcode,District_Name,District_Institution_ID,County_Name,County_FIPS_Code,Longitude,Latitude,Total_Enrollment,Total_AmIndian,Percent_AmIndian,Total_Asian,Percent_Asian,Total_HawaiiPI,Percent_HawaiiPI,Total_Black,Percent_Black,Total_Latino,Percent_Latino,Total_White,Percent_White,Total_MultiRacial,Percent_MultiRacial,Total_Blk_Latino,Perc_Blk_Lat,Seg,pop_proport,Seg_proport,SCI
Harvey Clarke Elementary School,1132,NonCharter,2516 N  B  St,Forest Grove,OR,97116,Forest Grove SD 15,2241,WASHINGTON,67,-123.1161734,45.52685989,425.00,2.00,0.00,9.00,0.02,1.00,0.00,7.00,0.02,125.00,0.29,254.00,0.60,27.00,0.06353,132.00,0.31,0.100,1.340694006,0.193379367,0.259262559
Joseph Gale Elementary School,1133,NonCharter,3130 18th Ave,Forest Grove,OR,97116,Forest Grove SD 15,2241,WASHINGTON,67,-123.0927512,45.51599973,375.00,2.00,0.01,1.00,0.00,1.00,0.00,3.00,0.01,213.00,0.57,149.00,0.40,6.00,0.016,216.00,0.58,0.003,1.1829653,0.006042755,0.00714837
John Wetten Elementary School,136,NonCharter,250 E Exeter,Gladstone,OR,97027,Gladstone SD 115,1931,CLACKAMAS,5,-122.593185,45.38225343,574.00,3.00,0.01,6.00,0.01,6.00,0.01,7.00,0.01,106.00,0.18,394.00,0.69,52.00,0.09059,113.00,0.20,,,,
Deep Creek – Damascus K-8 School,90,NonCharter,14151 SE 242nd,Damascus,OR,97089,Gresham-Barlow SD 10J,2183,CLACKAMAS,5,-122.414377,45.4205957,450.00,5.00,0.01,7.00,0.02,0.00,0.00,0.00,0.00,49.00,0.11,356.00,0.79,33.00,0.07333,49.00,0.11,0.042,1.059398769,0.155236007,0.164456835
East Gresham Elementary School,933,NonCharter,900 SE 5th St,Gresham,OR,97080,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.4208695,45.49318728,551.00,5.00,0.01,7.00,0.01,8.00,0.01,22.00,0.04,217.00,0.39,229.00,0.42,63.00,0.11434,239.00,0.43,0.021,1.297174937,0.076583946,0.099342775
East Orient Elementary School,941,NonCharter,7431 SE 302nd Ave,Gresham,OR,97080,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.3529909,45.46855727,366.00,3.00,0.01,13.00,0.04,6.00,0.02,7.00,0.02,50.00,0.14,254.00,0.69,33.00,0.09016,57.00,0.16,0.027,0.861644332,0.100715019,0.086780525
Gresham Arthur Academy,4601,Charter,1890 NE Cleveland Ave,Gresham,OR,97030,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.4197941,45.51070251,167.00,0.00,0.00,5.00,0.03,1.00,0.01,4.00,0.02,37.00,0.22,107.00,0.64,13.00,0.07784,41.00,0.25,0.006,0.393154654,0.023621193,0.009286782
Hall Elementary School,936,NonCharter,2505 NE 23rd St,Gresham,OR,97030,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.4065623,45.51457411,404.00,6.00,0.01,13.00,0.03,12.00,0.03,31.00,0.08,168.00,0.42,134.00,0.33,40.00,0.09901,199.00,0.49,0.025,0.951104672,0.091551211,0.087074784
Highland Elementary School,935,NonCharter,295 NE 24th St,Gresham,OR,97030,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.4275729,45.51407438,418.00,2.00,0.00,13.00,0.03,3.00,0.01,22.00,0.05,218.00,0.52,124.00,0.30,36.00,0.08612,240.00,0.57,0.039,0.984063745,0.145528867,0.143209682
Hogan Cedars Elementary School,3543,NonCharter,1770 SE Fleming Ave,Gresham,OR,97080,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.407355,45.48472188,467.00,2.00,0.00,24.00,0.05,5.00,0.01,15.00,0.03,185.00,0.40,202.00,0.43,34.00,0.07281,200.00,0.43,0.017,1.0994205,0.061088456,0.067161901
Hollydale Elementary School,937,NonCharter,505 SW Birdsdale Ave,Gresham,OR,97080,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.4547203,45.49263973,460.00,8.00,0.02,18.00,0.04,7.00,0.02,28.00,0.06,158.00,0.34,197.00,0.43,44.00,0.09565,186.00,0.40,0.012,1.082940963,0.043782758,0.047414142
Kelly Creek Elementary School,1313,NonCharter,2400 SE Baker Way,Gresham,OR,97080,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.3848233,45.48014285,367.00,0.00,0.00,18.00,0.05,7.00,0.02,16.00,0.04,80.00,0.22,200.00,0.54,46.00,0.12534,96.00,0.26,0.012,0.863998551,0.043123421,0.037258573
Lewis and Clark Montessori Charter School,4667,Charter,15600 SE 232nd Dr,Damascus,OR,97089,Gresham-Barlow SD 10J,2183,CLACKAMAS,5,-122.4227459,45.40957329,329.00,0.00,0.00,3.00,0.01,0.00,0.00,5.00,0.02,47.00,0.14,254.00,0.77,20.00,0.06079,52.00,0.16,0.024,0.774538211,0.089397845,0.069242047
Metro East Web Academy,4740,NonCharter,1394 NW Civic Dr,Gresham,OR,97030,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.4408022,45.5075811,628.00,6.00,0.01,16.00,0.03,7.00,0.01,28.00,0.04,128.00,0.20,388.00,0.62,55.00,0.08758,156.00,0.25,0.023,1.478449837,0.086115191,0.12731699
North Gresham Elementary School,938,NonCharter,1001 SE 217th Ave,Gresham,OR,97030,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.4393987,45.51549962,559.00,5.00,0.01,27.00,0.05,26.00,0.05,42.00,0.08,203.00,0.36,184.00,0.33,72.00,0.1288,245.00,0.44,0.022,1.316008693,0.081464763,0.107208337
Powell Valley Elementary School,939,NonCharter,4825 SE Powell Valley Rd,Gresham,OR,97080,Gresham-Barlow SD 10J,2183,MULTNOMAH,51,-122.3837687,45.49110005,356.00,2.00,0.01,13.00,0.04,6.00,0.02,9.00,0.03,111.00,0.31,175.00,0.49,40.00,0.11236,120.00,0.34,0.000,0.838102137,0.001791324,0.001501312
Brookwood Elementary School,1112,NonCharter,3960 SE Cedar St,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9417743,45.51516991,333.00,3.00,0.01,15.00,0.05,2.00,0.01,4.00,0.01,127.00,0.38,159.00,0.48,23.00,0.06907,131.00,0.39,0.003,0.927289604,0.007398954,0.006860973
Butternut Creek Elementary School,1147,NonCharter,20395 SW Florence St,Aloha,OR,97007,Hillsboro SD 1J,2239,WASHINGTON,67,-122.8867422,45.48709098,334.00,1.00,0.00,21.00,0.06,3.00,0.01,6.00,0.02,126.00,0.38,142.00,0.43,35.00,0.10479,132.00,0.40,0.002,0.930074257,0.007060819,0.006567086
City View Charter School,4206,Charter,4174 SE Bentley St,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9394671,45.51155151,313.00,1.00,0.00,21.00,0.07,1.00,0.00,10.00,0.03,37.00,0.12,213.00,0.68,30.00,0.09585,47.00,0.15,0.018,0.871596535,0.052180745,0.045480556
Eastwood Elementary School,1115,NonCharter,2100 NE Lincoln St,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9597678,45.5236076,378.00,0.00,0.00,4.00,0.01,2.00,0.01,8.00,0.02,272.00,0.72,83.00,0.22,9.00,0.02381,280.00,0.74,0.025,1.05259901,0.069598139,0.073258932
Farmington View Elementary School,1189,NonCharter,8300 SW Hillsboro Hwy,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.991385,45.46030351,245.00,0.00,0.00,2.00,0.01,0.00,0.00,3.00,0.01,61.00,0.25,165.00,0.67,14.00,0.05714,64.00,0.26,0.009,0.682240099,0.024679783,0.016837538
Free Orchards Elementary School,4641,NonCharter,2499 S Beech,Cornelius,OR,97113,Hillsboro SD 1J,2239,WASHINGTON,67,-123.0414732,45.5174434,377.00,1.00,0.00,14.00,0.04,4.00,0.01,12.00,0.03,209.00,0.55,115.00,0.31,22.00,0.05836,221.00,0.59,0.012,1.049814356,0.034805196,0.036538995
Groner K-8,1152,NonCharter,23405 SW Scholls Ferry Rd,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9201329,45.41782625,154.00,1.00,0.01,0.00,0.00,0.00,0.00,2.00,0.01,49.00,0.32,97.00,0.63,5.00,0.03247,51.00,0.33,0.003,0.428836634,0.009114256,0.003908527
Hillsboro Online Academy,4973,NonCharter,452 NE 3rd Ave,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9854995,45.52777543,344.00,3.00,0.01,16.00,0.05,3.00,0.01,7.00,0.02,90.00,0.26,194.00,0.56,31.00,0.09012,97.00,0.28,0.011,0.957920792,0.030411652,0.029131954
Imlay Elementary School,3536,NonCharter,5900 SE Lois St,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9208748,45.51191849,468.00,4.00,0.01,49.00,0.10,5.00,0.01,13.00,0.03,111.00,0.24,240.00,0.51,46.00,0.09829,124.00,0.26,0.016,1.303217822,0.046105656,0.060085713
Indian Hills Elementary School,1148,NonCharter,21260 SW Rock Rd,Aloha,OR,97006,Hillsboro SD 1J,2239,WASHINGTON,67,-122.8952784,45.50694109,389.00,0.00,0.00,55.00,0.14,12.00,0.03,13.00,0.03,93.00,0.24,166.00,0.43,50.00,0.12853,106.00,0.27,0.013,1.083230198,0.036581337,0.039626009
Jackson Elementary School,1285,NonCharter,675 NE Estate Dr,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9815486,45.54380475,389.00,1.00,0.00,29.00,0.07,0.00,0.00,5.00,0.01,74.00,0.19,235.00,0.60,45.00,0.11568,79.00,0.20,0.019,1.083230198,0.052620644,0.057000271
Ladd Acres Elementary School,1150,NonCharter,2425 SW Cornelius Pass Rd,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.903353,45.50223209,411.00,3.00,0.01,57.00,0.14,5.00,0.01,2.00,0.00,119.00,0.29,187.00,0.45,38.00,0.09246,121.00,0.29,0.012,1.144492574,0.033300715,0.038112421
Lenox Elementary School,1110,NonCharter,21200 NW Rock Creek Blvd,Portland,OR,97229,Hillsboro SD 1J,2239,WASHINGTON,67,-122.8940071,45.55809266,367.00,2.00,0.01,34.00,0.09,1.00,0.00,25.00,0.07,90.00,0.25,182.00,0.50,33.00,0.08992,115.00,0.31,0.009,1.021967822,0.025604798,0.026167279
Lincoln Street Elementary School,4642,NonCharter,801 NE Lincoln St,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9773053,45.52429065,366.00,3.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,276.00,0.75,75.00,0.20,12.00,0.03279,276.00,0.75,0.025,1.019183168,0.070292911,0.071641351
Minter Bridge Elementary School,1116,NonCharter,1750 SE Jacquelin Dr,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9633544,45.49713971,351.00,1.00,0.00,21.00,0.06,0.00,0.00,7.00,0.02,188.00,0.54,104.00,0.30,30.00,0.08547,195.00,0.56,0.009,0.977413366,0.026013696,0.025426134
Mooberry Elementary School,1117,NonCharter,1230 NE 10th Ave,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9717777,45.53384192,381.00,2.00,0.01,4.00,0.01,1.00,0.00,3.00,0.01,250.00,0.66,103.00,0.27,18.00,0.04724,253.00,0.66,0.019,1.06095297,0.05279109,0.056008864
North Plains Elementary School,1190,NonCharter,32030 NW North Ave,North Plains,OR,97133,Hillsboro SD 1J,2239,WASHINGTON,67,-123.0066816,45.60175268,181.00,2.00,0.01,13.00,0.07,1.00,0.01,3.00,0.02,31.00,0.17,120.00,0.66,11.00,0.06077,34.00,0.19,0.009,0.504022277,0.026122752,0.013166449
Orenco Elementary School,3160,NonCharter,22550 NW Birch St,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9074744,45.5283789,476.00,2.00,0.00,65.00,0.14,3.00,0.01,18.00,0.04,139.00,0.29,179.00,0.38,70.00,0.14706,157.00,0.33,0.010,1.32549505,0.028549369,0.037842047
Paul L Patterson Elementary School,3159,NonCharter,261 NE Lenox St,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9923193,45.54607692,404.00,2.00,0.00,20.00,0.05,4.00,0.01,11.00,0.03,87.00,0.22,235.00,0.58,45.00,0.11139,98.00,0.24,0.016,1.125,0.045172431,0.050818985
Quatama Elementary School,4643,NonCharter,6905 NE Campus Way,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9087663,45.53287573,502.00,3.00,0.01,98.00,0.20,5.00,0.01,22.00,0.04,127.00,0.25,197.00,0.39,50.00,0.0996,149.00,0.30,0.014,1.39789604,0.039955515,0.055853656
Reedville Elementary School,1149,NonCharter,2695 SW 209th Ave,Aloha,OR,97006,Hillsboro SD 1J,2239,WASHINGTON,67,-122.8919151,45.50016699,213.00,0.00,0.00,8.00,0.04,1.00,0.00,3.00,0.01,175.00,0.82,18.00,0.08,8.00,0.03756,178.00,0.84,0.018,0.593131188,0.051230978,0.030386691
Rosedale Elementary School,4703,NonCharter,3901 SE 67th Ave,Beaverton,OR,97078,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9142855,45.49156985,438.00,5.00,0.01,81.00,0.18,3.00,0.01,23.00,0.05,153.00,0.35,134.00,0.31,39.00,0.08904,176.00,0.40,0.003,1.219678218,0.007537724,0.009193598
Tobias Elementary School,1302,NonCharter,1065 SW 206th Ave,Aloha,OR,97006,Hillsboro SD 1J,2239,WASHINGTON,67,-122.8908262,45.51217461,411.00,5.00,0.01,67.00,0.16,5.00,0.01,33.00,0.08,107.00,0.26,154.00,0.37,40.00,0.09732,140.00,0.34,0.008,1.144492574,0.022013795,0.025194625
W L Henry Elementary School,1119,NonCharter,1060 SE 24th Ave,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9566646,45.51206022,318.00,2.00,0.01,6.00,0.02,1.00,0.00,1.00,0.00,266.00,0.84,37.00,0.12,5.00,0.01572,267.00,0.84,0.027,0.885519802,0.077230337,0.068388993
W Verne McKinney Elementary School,1114,NonCharter,535 NW Darnielle St,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9955627,45.53052439,408.00,1.00,0.00,12.00,0.03,0.00,0.00,10.00,0.02,242.00,0.59,120.00,0.29,23.00,0.05637,252.00,0.62,0.016,1.136138614,0.045287369,0.051452729
West Union Elementary School,1111,NonCharter,23870 NW West Union Rd,Hillsboro,OR,97124,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9234732,45.57698073,312.00,2.00,0.01,21.00,0.07,1.00,0.00,20.00,0.06,105.00,0.34,130.00,0.42,33.00,0.10577,125.00,0.40,0.002,0.868811881,0.005589055,0.004855837
Witch Hazel Elementary School,1151,NonCharter,4950 SE Davis Rd,Hillsboro,OR,97123,Hillsboro SD 1J,2239,WASHINGTON,67,-122.9326909,45.49364133,433.00,1.00,0.00,19.00,0.04,0.00,0.00,27.00,0.06,282.00,0.65,83.00,0.19,21.00,0.0485,309.00,0.71,0.026,1.20575495,0.072750284,0.087719015
Forest Hills Elementary School,53,NonCharter,1133 SW Andrews Rd,Lake Oswego,OR,97034,Lake Oswego SD 7J,1923,CLACKAMAS,5,-122.6768595,45.42595085,419.00,0.00,0.00,26.00,0.06,0.00,0.00,4.00,0.01,23.00,0.05,322.00,0.77,44.00,0.10501,27.00,0.06,0.019,1.026960784,0.106061779,0.108921287
Hallinan Elementary School,54,NonCharter,16800 Hawthorne Dr,Lake Oswego,OR,97034,Lake Oswego SD 7J,1923,CLACKAMAS,5,-122.6644748,45.4043899,362.00,0.00,0.00,19.00,0.05,0.00,0.00,1.00,0.00,21.00,0.06,276.00,0.76,45.00,0.12431,22.00,0.06,0.020,0.887254902,0.112581415,0.099888412
Lake Grove Elementary School,55,NonCharter,15777 SW Boones Ferry Rd,Lake Oswego,OR,97035,Lake Oswego SD 7J,1923,CLACKAMAS,5,-122.7192773,45.41234137,416.00,0.00,0.00,67.00,0.16,1.00,0.00,5.00,0.01,35.00,0.08,249.00,0.60,59.00,0.14183,40.00,0.10,0.018,1.019607843,0.102972851,0.104991926
Oak Creek Elementary School,1288,NonCharter,55 Kingsgate,Lake Oswego,OR,97035,Lake Oswego SD 7J,1923,CLACKAMAS,5,-122.7295115,45.42716983,445.00,1.00,0.00,87.00,0.20,0.00,0.00,6.00,0.01,45.00,0.10,237.00,0.53,69.00,0.15506,51.00,0.11,0.042,1.090686275,0.239782034,0.261526973
River Grove Elementary School,56,NonCharter,5850 SW McEwan Rd,Lake Oswego,OR,97035,Lake Oswego SD 7J,1923,CLACKAMAS,5,-122.7364681,45.38905796,336.00,0.00,0.00,37.00,0.11,2.00,0.01,2.00,0.01,35.00,0.10,223.00,0.66,37.00,0.11012,37.00,0.11,0.027,0.823529412,0.157245115,0.129495977
Westridge Elementary School,58,NonCharter,3400 Royce Way,Lake Oswego,OR,97034,Lake Oswego SD 7J,1923,CLACKAMAS,5,-122.7120196,45.39512253,470.00,0.00,0.00,20.00,0.04,0.00,0.00,0.00,0.00,20.00,0.04,380.00,0.81,50.00,0.10638,20.00,0.04,0.049,1.151960784,0.281356807,0.324112008
Ardenwald Elementary School,4762,NonCharter,8950 SE 36th St,Milwaukie,OR,97222,North Clackamas SD 12,1924,CLACKAMAS,5,-122.6244528,45.45800813,407.00,2.00,0.00,4.00,0.01,1.00,0.00,7.00,0.02,67.00,0.16,270.00,0.66,56.00,0.13759,74.00,0.18,0.005,1.070630014,0.018532497,0.019841448
Beatrice Morrow Cannady Elementary,5451,NonCharter,18031 SE Vogel Rd,Damascus,OR,97089,North Clackamas SD 12,1924,CLACKAMAS,5,-122.476961,45.430375,505.00,1.00,0.00,148.00,0.29,1.00,0.00,20.00,0.04,51.00,0.10,228.00,0.45,56.00,0.11089,71.00,0.14,0.014,1.328422991,0.055078776,0.073167913
Bilquist Elementary School,65,NonCharter,15708 SE Webster Rd,Milwaukie,OR,97267,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5888862,45.40944349,359.00,0.00,0.00,12.00,0.03,3.00,0.01,14.00,0.04,57.00,0.16,242.00,0.67,31.00,0.08635,71.00,0.20,0.002,0.944364067,0.007520269,0.007101872
Cascade Heights Public Charter School,4475,Charter,15301 SE 92nd Ave,Clackamas,OR,97015,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5696787,45.41206499,224.00,1.00,0.00,23.00,0.10,1.00,0.00,4.00,0.02,10.00,0.04,165.00,0.74,20.00,0.08929,14.00,0.06,0.013,0.589241089,0.051390398,0.030281334
Clackamas Web Academy,4223,NonCharter,8740 SE Sunnybrook Blvd,Clackamas,OR,97015,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5729435,45.42956568,513.00,0.00,0.00,15.00,0.03,4.00,0.01,9.00,0.02,45.00,0.09,404.00,0.79,36.00,0.07018,54.00,0.11,0.021,1.349467316,0.083884245,0.113199047
El Puente,4005,NonCharter,11250 SE 27th Ave,Milwaukie,OR,97222,North Clackamas SD 12,1924,CLACKAMAS,5,-122.6335575,45.44167864,418.00,0.00,0.00,5.00,0.01,0.00,0.00,1.00,0.00,212.00,0.51,176.00,0.42,24.00,0.05742,213.00,0.51,0.049,1.099565961,0.192103961,0.211230976
Happy Valley Elementary School,4763,NonCharter,13865 SE King Rd,Happy Valley,OR,97086,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5173146,45.44757115,489.00,0.00,0.00,98.00,0.20,1.00,0.00,13.00,0.03,47.00,0.10,276.00,0.56,54.00,0.11043,60.00,0.12,0.017,1.286334342,0.066819518,0.085952241
Lewelling Elementary School,4764,NonCharter,5325 SE Logus Rd,Milwaukie,OR,97222,North Clackamas SD 12,1924,CLACKAMAS,5,-122.6077888,45.45103622,298.00,0.00,0.00,6.00,0.02,1.00,0.00,8.00,0.03,92.00,0.31,166.00,0.56,25.00,0.08389,100.00,0.34,0.015,0.783901092,0.057043371,0.044716361
Linwood Elementary School,4765,NonCharter,11909 SE Linwood Ave,Milwaukie,OR,97222,North Clackamas SD 12,1924,CLACKAMAS,5,-122.599958,45.43653488,233.00,2.00,0.01,10.00,0.04,16.00,0.07,9.00,0.04,44.00,0.19,121.00,0.52,31.00,0.13305,53.00,0.23,0.001,0.612915954,0.005782702,0.00354431
Mount Scott Elementary School,1264,NonCharter,11201 SE Stevens Rd,Happy Valley,OR,97086,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5646856,45.44249389,391.00,0.00,0.00,78.00,0.20,5.00,0.01,13.00,0.03,53.00,0.14,193.00,0.49,49.00,0.12532,66.00,0.17,0.007,1.028541365,0.025649794,0.026381874
Oak Grove Elementary,3342,NonCharter,2150 SE Torbank Rd,Milwaukie,OR,97222,North Clackamas SD 12,1924,CLACKAMAS,5,-122.6421743,45.42453478,283.00,1.00,0.00,2.00,0.01,1.00,0.00,9.00,0.03,61.00,0.22,175.00,0.62,34.00,0.12014,70.00,0.25,0.004,0.744442983,0.015695065,0.011684081
