School_Name,ODE_Institution_ID,Charter,Site_Address_Line1,Site_City,Site_State,Site_Zipcode,District_Name,District_Institution_ID,County_Name,County_FIPS_Code,Longitude,Latitude,Total_Enrollment,Total_AmIndian,Percent_AmIndian,Total_Asian,Percent_Asian,Total_HawaiiPI,Percent_HawaiiPI,Total_Black,Percent_Black,Total_Latino,Percent_Latino,Total_White,Percent_White,Total_MultiRacial,Percent_MultiRacial,Total_Blk_Latino,Perc_Blk_Lat,Seg,pop_proport,Seg_proport,SCI
Oregon Trail Elementary School,4766,NonCharter,13895 SE 152nd Dr,Clackamas,OR,97015,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5080515,45.42197232,463.00,1.00,0.00,108.00,0.23,0.00,0.00,13.00,0.03,56.00,0.12,222.00,0.48,63.00,0.13607,69.00,0.15,0.011,1.217940287,0.044479859,0.054173812
Riverside Elementary School,76,NonCharter,16303 SE River Rd,Milwaukie,OR,97267,North Clackamas SD 12,1924,CLACKAMAS,5,-122.6393815,45.40439763,331.00,0.00,0.00,2.00,0.01,7.00,0.02,1.00,0.00,103.00,0.31,201.00,0.61,17.00,0.05136,104.00,0.31,0.013,0.870708931,0.052458439,0.045676031
Scouters Mountain Elementary,4713,NonCharter,10811 SE 172nd Ave,Happy Valley,OR,97086,North Clackamas SD 12,1924,CLACKAMAS,5,-122.48804,45.44373908,546.00,1.00,0.00,177.00,0.32,2.00,0.00,12.00,0.02,60.00,0.11,217.00,0.40,77.00,0.14103,72.00,0.13,0.017,1.436275155,0.066893099,0.096076896
Sojourner School,2733,NonCharter,11909 SE Linwood Ave,Milwaukie,OR,97222,North Clackamas SD 12,1924,CLACKAMAS,5,-122.599958,45.43653488,159.00,0.00,0.00,2.00,0.01,0.00,0.00,0.00,0.00,16.00,0.10,128.00,0.81,13.00,0.08176,16.00,0.10,0.007,0.418255952,0.027134794,0.011349289
Spring Mountain Elementary School,3198,NonCharter,11645 SE Masa Ln,Happy Valley,OR,97086,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5348232,45.437366,369.00,4.00,0.01,47.00,0.13,1.00,0.00,12.00,0.03,61.00,0.17,203.00,0.55,41.00,0.11111,73.00,0.20,0.002,0.970669473,0.007695404,0.007469694
Sunnyside Elementary School,78,NonCharter,13401 SE 132nd Ave,Clackamas,OR,97015,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5289692,45.42539136,427.00,0.00,0.00,71.00,0.17,2.00,0.00,9.00,0.02,74.00,0.17,224.00,0.52,47.00,0.11007,83.00,0.19,0.003,1.123240826,0.011177026,0.012554491
Verne A Duncan Elementary School,4714,NonCharter,14898 SE Parklane Dr,Happy Valley,OR,97015,North Clackamas SD 12,1924,CLACKAMAS,5,-122.4875051,45.41521208,407.00,1.00,0.00,22.00,0.05,0.00,0.00,4.00,0.01,85.00,0.21,244.00,0.60,51.00,0.12531,89.00,0.22,0.001,1.070630014,0.004584729,0.004908549
View Acres Elementary School,79,NonCharter,4828 SE View Acres Rd,Milwaukie,OR,97267,North Clackamas SD 12,1924,CLACKAMAS,5,-122.6130971,45.41742187,378.00,0.00,0.00,4.00,0.01,1.00,0.00,6.00,0.02,52.00,0.14,288.00,0.76,27.00,0.07143,58.00,0.15,0.009,0.994344338,0.03374432,0.033553473
Whitcomb Elementary School,72,NonCharter,7400 SE Thompson Rd,Milwaukie,OR,97222,North Clackamas SD 12,1924,CLACKAMAS,5,-122.5871937,45.44282649,403.00,0.00,0.00,16.00,0.04,3.00,0.01,24.00,0.06,173.00,0.43,153.00,0.38,34.00,0.08437,197.00,0.49,0.044,1.060107852,0.172331733,0.182690224
Alliance Charter Academy,4585,Charter,16075 S Front Ave,Oregon City,OR,97045,Oregon City SD 62,1928,CLACKAMAS,5,-122.5791922,45.3736649,368.00,6.00,0.02,3.00,0.01,1.00,0.00,3.00,0.01,28.00,0.08,298.00,0.81,29.00,0.0788,31.00,0.08,0.029,0.840422495,0.084630208,0.071125131
Beavercreek Elementary School,105,NonCharter,21944 S Yeoman Rd,Beavercreek,OR,97004,Oregon City SD 62,1928,CLACKAMAS,5,-122.5172648,45.28871804,465.00,3.00,0.01,6.00,0.01,0.00,0.00,2.00,0.00,54.00,0.12,367.00,0.79,33.00,0.07097,56.00,0.12,0.018,1.061946903,0.053753313,0.057083164
Candy Lane Elementary School,106,NonCharter,5901 SE Hull St,Milwaukie,OR,97267,Oregon City SD 62,1928,CLACKAMAS,5,-122.6026235,45.39290613,388.00,1.00,0.00,2.00,0.01,0.00,0.00,2.00,0.01,191.00,0.49,163.00,0.42,29.00,0.07474,193.00,0.50,0.142,0.886097631,0.417416824,0.369872059
Gaffney Lane Elementary School,109,NonCharter,13521 S Gaffney Ln,Oregon City,OR,97045,Oregon City SD 62,1928,CLACKAMAS,5,-122.5904601,45.32520881,445.00,1.00,0.00,2.00,0.00,1.00,0.00,9.00,0.02,87.00,0.20,320.00,0.72,25.00,0.05618,96.00,0.22,0.028,1.016271767,0.082583176,0.08392695
Holcomb Elementary School,107,NonCharter,14625 S Holcomb Blvd,Oregon City,OR,97045,Oregon City SD 62,1928,CLACKAMAS,5,-122.5650697,45.37426431,528.00,1.00,0.00,6.00,0.01,6.00,0.01,6.00,0.01,51.00,0.10,406.00,0.77,52.00,0.09848,57.00,0.11,0.028,1.20582358,0.081853317,0.09870066
John McLoughlin Elementary School,114,NonCharter,19230 S End Rd,Oregon City,OR,97045,Oregon City SD 62,1928,CLACKAMAS,5,-122.6291192,45.32800675,615.00,3.00,0.00,11.00,0.02,1.00,0.00,2.00,0.00,31.00,0.05,507.00,0.82,60.00,0.09756,33.00,0.05,0.069,1.40451042,0.200869876,0.282123834
Redland Elementary School,139,NonCharter,18131 S Redland Rd,Oregon City,OR,97045,Oregon City SD 62,1928,CLACKAMAS,5,-122.4926483,45.34579662,496.00,2.00,0.00,8.00,0.02,2.00,0.00,4.00,0.01,62.00,0.13,382.00,0.77,36.00,0.07258,66.00,0.13,0.013,1.132743363,0.03753223,0.042514385
Springwater Environmental Sciences School,4480,Charter,16491 S Springwater Rd,Oregon City,OR,97045,Oregon City SD 62,1928,CLACKAMAS,5,-122.4667886,45.366795,198.00,0.00,0.00,3.00,0.02,0.00,0.00,0.00,0.00,18.00,0.09,163.00,0.82,14.00,0.07071,18.00,0.09,0.014,0.452183842,0.041361055,0.018702801
Prescott Elementary School,925,NonCharter,10410 NE Prescott St,Portland,OR,97220,Parkrose SD 3,2181,MULTNOMAH,51,-122.5556919,45.55509049,266.00,1.00,0.00,12.00,0.05,14.00,0.05,50.00,0.19,75.00,0.28,83.00,0.31,31.00,0.11654,125.00,0.47,0.001,0.965517241,0.012647209,0.012211099
Russell Elementary,926,NonCharter,2700 NE 127th Ave,Portland,OR,97230,Parkrose SD 3,2181,MULTNOMAH,51,-122.5312506,45.54156148,327.00,0.00,0.00,30.00,0.09,4.00,0.01,45.00,0.14,105.00,0.32,118.00,0.36,25.00,0.07645,150.00,0.46,0.006,1.186932849,0.087864823,0.104289645
Sacramento Elementary School,927,NonCharter,11400 NE Sacramento St,Portland,OR,97220,Parkrose SD 3,2181,MULTNOMAH,51,-122.545038,45.53906429,217.00,1.00,0.00,19.00,0.09,5.00,0.02,20.00,0.09,67.00,0.31,73.00,0.34,32.00,0.14747,87.00,0.40,0.027,0.787658802,0.412135177,0.3246219
Shaver Elementary School,928,NonCharter,3701 NE 131st Pl,Portland,OR,97230,Parkrose SD 3,2181,MULTNOMAH,51,-122.5284678,45.54948038,292.00,1.00,0.00,16.00,0.05,21.00,0.07,76.00,0.26,78.00,0.27,72.00,0.25,28.00,0.09589,154.00,0.53,0.031,1.059891107,0.487352791,0.516540889
Abernethy Elementary School,822,NonCharter,2421 SE Orange Ave,Portland,OR,97214,Portland SD 1J,2180,MULTNOMAH,51,-122.651415,45.50585959,353.00,0.00,0.00,9.00,0.03,0.00,0.00,2.00,0.01,26.00,0.07,283.00,0.80,33.00,0.09348,28.00,0.08,0.007,0.972539632,0.017615468,0.017131741
Ainsworth Elementary School,823,NonCharter,2425 SW Vista Ave,Portland,OR,97201,Portland SD 1J,2180,MULTNOMAH,51,-122.6996227,45.50977832,563.00,3.00,0.01,34.00,0.06,0.00,0.00,6.00,0.01,113.00,0.20,353.00,0.63,54.00,0.09591,119.00,0.21,0.002,1.551104286,0.00527044,0.008175002
Alameda Elementary School,824,NonCharter,2732 NE Fremont St,Portland,OR,97212,Portland SD 1J,2180,MULTNOMAH,51,-122.6373535,45.54784453,538.00,2.00,0.00,8.00,0.01,0.00,0.00,6.00,0.01,39.00,0.07,420.00,0.78,63.00,0.1171,45.00,0.08,0.010,1.482227542,0.026133317,0.038735523
Arleta Elementary School,826,NonCharter,5109 SE 66th Ave,Portland,OR,97206,Portland SD 1J,2180,MULTNOMAH,51,-122.5962865,45.48623431,256.00,2.00,0.01,19.00,0.07,3.00,0.01,11.00,0.04,28.00,0.11,159.00,0.62,34.00,0.13281,39.00,0.15,0.003,0.705297864,0.007035568,0.004962171
Astor Elementary School,827,NonCharter,5601 N Yale St,Portland,OR,97203,Portland SD 1J,2180,MULTNOMAH,51,-122.7297055,45.57868395,368.00,6.00,0.02,5.00,0.01,0.00,0.00,16.00,0.04,63.00,0.17,220.00,0.60,58.00,0.15761,79.00,0.21,0.001,1.013865679,0.00307143,0.003114018
Atkinson Elementary School,828,NonCharter,5800 SE Division St,Portland,OR,97206,Portland SD 1J,2180,MULTNOMAH,51,-122.6046734,45.50504853,337.00,1.00,0.00,3.00,0.01,0.00,0.00,4.00,0.01,106.00,0.31,209.00,0.62,14.00,0.04154,110.00,0.33,0.004,0.928458516,0.008747991,0.008122146
Beach Elementary School,830,NonCharter,1710 N Humboldt St,Portland,OR,97217,Portland SD 1J,2180,MULTNOMAH,51,-122.6855778,45.55814909,346.00,0.00,0.00,2.00,0.01,0.00,0.00,37.00,0.11,80.00,0.23,196.00,0.57,31.00,0.0896,117.00,0.34,0.004,0.953254144,0.010228815,0.009750661
Beverly Cleary School - Fernwood Campus,857,NonCharter,1915 NE 33rd,Portland,OR,97212,Portland SD 1J,2180,MULTNOMAH,51,-122.6311032,45.53697597,604.00,3.00,0.00,13.00,0.02,1.00,0.00,12.00,0.02,42.00,0.07,462.00,0.76,71.00,0.11755,54.00,0.09,0.011,1.664062147,0.028270982,0.04704467
Beverly Cleary School - Hollyrood Campus,857,NonCharter,3560 NE Hollyrood Ct,Portland,OR,97212,Portland SD 1J,2180,MULTNOMAH,51,-122.6270411,45.54120712,604.00,3.00,0.00,13.00,0.02,1.00,0.00,12.00,0.02,42.00,0.07,462.00,0.76,71.00,0.11755,54.00,0.09,0.011,1.664062147,0.028270982,0.04704467
Boise-Eliot Elementary School,833,NonCharter,620 N Fremont,Portland,OR,97227,Portland SD 1J,2180,MULTNOMAH,51,-122.6728242,45.54787053,326.00,3.00,0.01,7.00,0.02,0.00,0.00,137.00,0.42,55.00,0.17,73.00,0.22,51.00,0.15644,192.00,0.59,0.014,0.898152748,0.034740175,0.031201984
Bridger Elementary School,834,NonCharter,7910 SE Market St,Portland,OR,97215,Portland SD 1J,2180,MULTNOMAH,51,-122.5821348,45.51058304,329.00,3.00,0.01,7.00,0.02,5.00,0.02,16.00,0.05,98.00,0.30,168.00,0.51,32.00,0.09726,114.00,0.35,0.004,0.906417958,0.010570096,0.009580925
Bridlemile Elementary School,835,NonCharter,4300 SW 47th Dr,Portland,OR,97221,Portland SD 1J,2180,MULTNOMAH,51,-122.7243893,45.49192405,458.00,1.00,0.00,20.00,0.04,3.00,0.01,11.00,0.02,39.00,0.09,325.00,0.71,59.00,0.12882,50.00,0.11,0.007,1.261821959,0.01865785,0.023542885
Buckman Elementary School,837,NonCharter,320 SE 16th Ave,Portland,OR,97214,Portland SD 1J,2180,MULTNOMAH,51,-122.648732,45.52045329,395.00,4.00,0.01,4.00,0.01,0.00,0.00,13.00,0.03,52.00,0.13,271.00,0.69,51.00,0.12911,65.00,0.16,0.004,1.088252563,0.009374546,0.010201873
Capitol Hill Elementary School,838,NonCharter,8401 SW 17th Ave,Portland,OR,97219,Portland SD 1J,2180,MULTNOMAH,51,-122.6955237,45.46431146,333.00,0.00,0.00,8.00,0.02,0.00,0.00,11.00,0.03,27.00,0.08,247.00,0.74,40.00,0.12012,38.00,0.11,0.005,0.917438237,0.013060204,0.01198193
Cesar Chavez K-8 School,841,NonCharter,5103 N Willis Blvd,Portland,OR,97203,Portland SD 1J,2180,MULTNOMAH,51,-122.7194393,45.58452159,466.00,1.00,0.00,6.00,0.01,8.00,0.02,68.00,0.15,270.00,0.58,90.00,0.19,23.00,0.04936,338.00,0.73,0.028,1.283862518,0.069168966,0.088803442
Chapman Elementary School,839,NonCharter,1445 NW 26th Ave,Portland,OR,97210,Portland SD 1J,2180,MULTNOMAH,51,-122.7055948,45.53321866,350.00,5.00,0.01,13.00,0.04,1.00,0.00,21.00,0.06,61.00,0.17,191.00,0.55,58.00,0.16571,82.00,0.23,0.000,0.964274423,0.000813794,0.00078472
Chief Joseph Elementary School,840,NonCharter,2409 N Saratoga St,Portland,OR,97217,Portland SD 1J,2180,MULTNOMAH,51,-122.6913712,45.57292305,261.00,2.00,0.01,4.00,0.02,4.00,0.02,15.00,0.06,36.00,0.14,171.00,0.66,29.00,0.11111,51.00,0.20,0.001,0.719073213,0.00372264,0.002676851
Creston Elementary School,843,NonCharter,4701 SE Bush St,Portland,OR,97206,Portland SD 1J,2180,MULTNOMAH,51,-122.6138523,45.49544972,260.00,4.00,0.02,11.00,0.04,2.00,0.01,7.00,0.03,36.00,0.14,179.00,0.69,21.00,0.08077,43.00,0.17,0.002,0.716318143,0.00610452,0.004372778
Duniway Elementary School,844,NonCharter,7700 SE Reed College Pl,Portland,OR,97202,Portland SD 1J,2180,MULTNOMAH,51,-122.6289892,45.46850676,422.00,0.00,0.00,15.00,0.04,0.00,0.00,3.00,0.01,25.00,0.06,345.00,0.82,34.00,0.08057,28.00,0.07,0.009,1.162639447,0.022739048,0.026437315
Emerson School,3991,Charter,105 NW Park Ave,Portland,OR,97209,Portland SD 1J,2180,MULTNOMAH,51,-122.6794341,45.5239598,106.00,0.00,0.00,5.00,0.05,0.00,0.00,2.00,0.02,8.00,0.08,75.00,0.71,16.00,0.15094,10.00,0.09,0.002,0.292037397,0.004800839,0.001402025
Faubion Elementary School,847,NonCharter,2930 NE Dekum St,Portland,OR,97211,Portland SD 1J,2180,MULTNOMAH,51,-122.6344628,45.57067045,610.00,6.00,0.01,13.00,0.02,11.00,0.02,161.00,0.26,171.00,0.28,160.00,0.26,88.00,0.14426,332.00,0.54,0.023,1.680592566,0.056634175,0.095178974
Forest Park Elementary School,2413,NonCharter,9935 NW Durrett St,Portland,OR,97229,Portland SD 1J,2180,MULTNOMAH,51,-122.7777667,45.54250677,328.00,0.00,0.00,80.00,0.24,0.00,0.00,7.00,0.02,16.00,0.05,182.00,0.55,43.00,0.1311,23.00,0.07,0.007,0.903662888,0.017294183,0.015628111
Glencoe Elementary School,850,NonCharter,825 SE 51st Ave,Portland,OR,97215,Portland SD 1J,2180,MULTNOMAH,51,-122.6107926,45.5171951,394.00,0.00,0.00,7.00,0.02,0.00,0.00,19.00,0.05,40.00,0.10,281.00,0.71,47.00,0.11929,59.00,0.15,0.004,1.085497493,0.011142392,0.012095039
Grout Elementary School,854,NonCharter,3119 SE Holgate Blvd,Portland,OR,97202,Portland SD 1J,2180,MULTNOMAH,51,-122.6332967,45.4908968,316.00,3.00,0.01,38.00,0.12,7.00,0.02,13.00,0.04,39.00,0.12,182.00,0.58,34.00,0.10759,52.00,0.16,0.003,0.87060205,0.007499636,0.006529199
Harrison Park School,842,NonCharter,2225 SE 87th Ave,Portland,OR,97216,Portland SD 1J,2180,MULTNOMAH,51,-122.5749987,45.50679641,573.00,5.00,0.01,133.00,0.23,35.00,0.06,137.00,0.24,90.00,0.16,101.00,0.18,72.00,0.12565,227.00,0.40,0.011,1.578654984,0.027144833,0.042852325
Hayhurst Elementary School,855,NonCharter,5037 SW Iowa St,Portland,OR,97221,Portland SD 1J,2180,MULTNOMAH,51,-122.7290127,45.48032605,575.00,2.00,0.00,12.00,0.02,0.00,0.00,26.00,0.05,41.00,0.07,414.00,0.72,80.00,0.13913,67.00,0.12,0.009,1.584165124,0.022126374,0.03505183
Irvington Elementary School,861,NonCharter,1320 NE Brazee St,Portland,OR,97212,Portland SD 1J,2180,MULTNOMAH,51,-122.6520852,45.54021375,228.00,0.00,0.00,2.00,0.01,0.00,0.00,16.00,0.07,27.00,0.12,152.00,0.67,31.00,0.13596,43.00,0.19,0.001,0.62815591,0.003728367,0.002341996
James John Elementary School,862,NonCharter,7439 N Charleston Ave,Portland,OR,97203,Portland SD 1J,2180,MULTNOMAH,51,-122.7519522,45.59043174,337.00,1.00,0.00,3.00,0.01,4.00,0.01,30.00,0.09,143.00,0.42,125.00,0.37,31.00,0.09199,173.00,0.51,0.011,0.928458516,0.028090052,0.026080448
Kairos PDX,5218,Charter,3635 N Williams,Portland,OR,97227,Portland SD 1J,2180,MULTNOMAH,51,-122.6672984,45.54927547,245.00,1.00,0.00,2.00,0.01,1.00,0.00,124.00,0.51,26.00,0.11,52.00,0.21,39.00,0.15918,150.00,0.61,0.011,0.674992096,0.027860105,0.018805351
Kelly Elementary School,864,NonCharter,9030 SE Cooper St,Portland,OR,97266,Portland SD 1J,2180,MULTNOMAH,51,-122.570384,45.47294097,355.00,1.00,0.00,30.00,0.08,12.00,0.03,33.00,0.09,74.00,0.21,180.00,0.51,25.00,0.07042,107.00,0.30,0.003,0.978049772,0.006490354,0.006347889
Laurelhurst Elementary School,868,NonCharter,840 NE 41st Ave,Portland,OR,97232,Portland SD 1J,2180,MULTNOMAH,51,-122.6198661,45.52913741,674.00,1.00,0.00,16.00,0.02,0.00,0.00,10.00,0.01,42.00,0.06,525.00,0.78,80.00,0.11869,52.00,0.08,0.014,1.856917032,0.03408285,0.063289026
Le Monde French Immersion Public Charter School,5060,Charter,2044 E Burnside St,Portland,OR,97214,Portland SD 1J,2180,MULTNOMAH,51,-122.6446072,45.5225865,381.00,2.00,0.01,5.00,0.01,0.00,0.00,11.00,0.03,17.00,0.04,303.00,0.80,43.00,0.11286,28.00,0.07,0.008,1.049681586,0.019694602,0.020673061
Lee Elementary School,869,NonCharter,2222 NE 92nd Ave,Portland,OR,97220,Portland SD 1J,2180,MULTNOMAH,51,-122.5676603,45.53812869,274.00,0.00,0.00,45.00,0.16,8.00,0.03,31.00,0.11,57.00,0.21,107.00,0.39,26.00,0.09489,88.00,0.32,0.003,0.75488912,0.006671671,0.005036372
Lent Elementary School,870,NonCharter,5105 SE 97th Ave,Portland,OR,97266,Portland SD 1J,2180,MULTNOMAH,51,-122.5641959,45.48532513,251.00,0.00,0.00,20.00,0.08,1.00,0.00,24.00,0.10,121.00,0.48,64.00,0.25,21.00,0.08367,145.00,0.58,0.010,0.691522515,0.025879492,0.017896251
Lewis Elementary School,871,NonCharter,4401 SE Evergreen St,Portland,OR,97206,Portland SD 1J,2180,MULTNOMAH,51,-122.6179662,45.47370035,320.00,0.00,0.00,10.00,0.03,0.00,0.00,2.00,0.01,30.00,0.09,241.00,0.75,37.00,0.11563,32.00,0.10,0.006,0.88162233,0.013936993,0.012287164
Llewellyn Elementary School,872,NonCharter,6301 SE 14th Ave,Portland,OR,97202,Portland SD 1J,2180,MULTNOMAH,51,-122.6522122,45.47715941,413.00,1.00,0.00,6.00,0.01,0.00,0.00,2.00,0.00,49.00,0.12,309.00,0.75,46.00,0.11138,51.00,0.12,0.006,1.137843819,0.015009368,0.017078316
Maplewood Elementary School,873,NonCharter,7452 SW 52nd Ave,Portland,OR,97219,Portland SD 1J,2180,MULTNOMAH,51,-122.729892,45.47090446,310.00,0.00,0.00,5.00,0.02,0.00,0.00,4.00,0.01,36.00,0.12,229.00,0.74,36.00,0.11613,40.00,0.13,0.004,0.854071632,0.01073831,0.009171286
Markham Elementary School,1278,NonCharter,10531 SW Capitol Hwy,Portland,OR,97219,Portland SD 1J,2180,MULTNOMAH,51,-122.7255058,45.44921594,426.00,3.00,0.01,19.00,0.04,7.00,0.02,66.00,0.15,46.00,0.11,238.00,0.56,47.00,0.11033,112.00,0.26,0.001,1.173659726,0.002753348,0.003231494
Martin Luther King Jr. School,866,NonCharter,4906 NE 6th Ave,Portland,OR,97211,Portland SD 1J,2180,MULTNOMAH,51,-122.6590959,45.55808001,302.00,1.00,0.00,18.00,0.06,5.00,0.02,78.00,0.26,59.00,0.20,93.00,0.31,48.00,0.15894,137.00,0.45,0.008,0.832031074,0.019636363,0.016338064
Marysville Elementary School,875,NonCharter,7733 SE Raymond St,Portland,OR,97206,Portland SD 1J,2180,MULTNOMAH,51,-122.5835546,45.48691673,286.00,5.00,0.02,26.00,0.09,10.00,0.03,17.00,0.06,62.00,0.22,128.00,0.45,38.00,0.13287,79.00,0.28,0.001,0.787949957,0.003017462,0.002377609
