School_Name,ODE_Institution_ID,Charter,Site_Address_Line1,Site_City,Site_State,Site_Zipcode,District_Name,District_Institution_ID,County_Name,County_FIPS_Code,Longitude,Latitude,Total_Enrollment,Total_AmIndian,Percent_AmIndian,Total_Asian,Percent_Asian,Total_HawaiiPI,Percent_HawaiiPI,Total_Black,Percent_Black,Total_Latino,Percent_Latino,Total_White,Percent_White,Total_MultiRacial,Percent_MultiRacial,Total_Blk_Latino,Perc_Blk_Lat,Seg,pop_proport,Seg_proport,SCI
Peninsula Elementary School,879,NonCharter,8125 N Emerald Ave,Portland,OR,97217,Portland SD 1J,2180,MULTNOMAH,51,-122.700306,45.58218512,225.00,3.00,0.01,7.00,0.03,0.00,0.00,24.00,0.11,38.00,0.17,116.00,0.52,37.00,0.16444,62.00,0.28,0.001,0.619890701,0.002327718,0.001442931
Portland Arthur Academy Charter School,4400,Charter,7507 SE Yamhill St,Portland,OR,97215,Portland SD 1J,2180,MULTNOMAH,51,-122.5858098,45.51652398,150.00,1.00,0.01,39.00,0.26,0.00,0.00,18.00,0.12,15.00,0.10,64.00,0.43,13.00,0.08667,33.00,0.22,0.000,0.413260467,0.001006662,0.000416014
Portland Village School,4534,Charter,7654 N Delaware St,Portland,OR,97217,Portland SD 1J,2180,MULTNOMAH,51,-122.6919532,45.57865804,410.00,0.00,0.00,5.00,0.01,2.00,0.00,7.00,0.02,53.00,0.13,312.00,0.76,31.00,0.07561,60.00,0.15,0.005,1.12957861,0.012023452,0.013581434
Richmond Elementary School,883,NonCharter,2276 SE 41st Ave,Portland,OR,97214,Portland SD 1J,2180,MULTNOMAH,51,-122.6199052,45.50643688,539.00,0.00,0.00,50.00,0.09,0.00,0.00,6.00,0.01,28.00,0.05,237.00,0.44,218.00,0.40445,34.00,0.06,0.012,1.484982611,0.029584758,0.04393285
Rieke Elementary School,1299,NonCharter,1405 SW Vermont,Portland,OR,97219,Portland SD 1J,2180,MULTNOMAH,51,-122.6949689,45.4764889,300.00,1.00,0.00,3.00,0.01,0.00,0.00,12.00,0.04,29.00,0.10,233.00,0.78,22.00,0.07333,41.00,0.14,0.004,0.826520934,0.009688745,0.008007951
Rigler Elementary School,884,NonCharter,5401 NE Prescott St,Portland,OR,97218,Portland SD 1J,2180,MULTNOMAH,51,-122.6078129,45.55596101,223.00,0.00,0.00,2.00,0.01,1.00,0.00,5.00,0.02,139.00,0.62,68.00,0.30,8.00,0.03587,144.00,0.65,0.011,0.614380561,0.027651609,0.016988611
Rosa Parks Elementary School,829,NonCharter,8960 N Woolsey Ave,Portland,OR,97203,Portland SD 1J,2180,MULTNOMAH,51,-122.7130237,45.58782773,197.00,1.00,0.01,1.00,0.01,6.00,0.03,67.00,0.34,76.00,0.39,18.00,0.09,28.00,0.14213,143.00,0.73,0.012,0.542748747,0.029275217,0.015889087
Rose City Park,5427,NonCharter,2334 NE 57th Ave,Portland,OR,97212,Portland SD 1J,2180,MULTNOMAH,51,-122.6041121,45.53936715,467.00,2.00,0.00,114.00,0.24,8.00,0.02,15.00,0.03,35.00,0.07,242.00,0.52,51.00,0.10921,50.00,0.11,0.008,1.286617587,0.019326143,0.024865356
Sabin Elementary School,886,NonCharter,4013 NE 18th Ave,Portland,OR,97212,Portland SD 1J,2180,MULTNOMAH,51,-122.6478574,45.55217942,312.00,3.00,0.01,3.00,0.01,0.00,0.00,44.00,0.14,28.00,0.09,206.00,0.66,28.00,0.08974,72.00,0.23,0.000,0.859581771,0.00106228,0.000913117
Scott Elementary School,887,NonCharter,6700 NE Prescott St,Portland,OR,97218,Portland SD 1J,2180,MULTNOMAH,51,-122.5943055,45.55519246,450.00,6.00,0.01,15.00,0.03,7.00,0.02,52.00,0.12,167.00,0.37,163.00,0.36,40.00,0.08889,219.00,0.49,0.014,1.239781401,0.033822037,0.041931932
Sitton Elementary School,889,NonCharter,9930 N Smith St,Portland,OR,97203,Portland SD 1J,2180,MULTNOMAH,51,-122.7583503,45.60003474,345.00,3.00,0.01,7.00,0.02,2.00,0.01,40.00,0.12,141.00,0.41,104.00,0.30,48.00,0.13913,181.00,0.52,0.012,0.950499074,0.029952149,0.02846949
Skyline Elementary School,890,NonCharter,11536 NW Skyline Blvd,Portland,OR,97231,Portland SD 1J,2180,MULTNOMAH,51,-122.8565661,45.60752093,215.00,1.00,0.00,8.00,0.04,1.00,0.00,0.00,0.00,26.00,0.12,151.00,0.70,28.00,0.13023,26.00,0.12,0.003,0.592340003,0.007982341,0.00472826
Stephenson Elementary School,892,NonCharter,2627 SW Stephenson St,Portland,OR,97219,Portland SD 1J,2180,MULTNOMAH,51,-122.7040455,45.44100753,307.00,0.00,0.00,9.00,0.03,1.00,0.00,5.00,0.02,22.00,0.07,234.00,0.76,36.00,0.11726,27.00,0.09,0.006,0.845806422,0.014506765,0.012269915
Sunnyside Environmental School,893,NonCharter,3421 SE Salmon St,Portland,OR,97214,Portland SD 1J,2180,MULTNOMAH,51,-122.628987,45.51455439,465.00,0.00,0.00,4.00,0.01,1.00,0.00,10.00,0.02,51.00,0.11,334.00,0.72,65.00,0.13978,61.00,0.13,0.006,1.281107448,0.015800448,0.020242072
Vernon Elementary School,895,NonCharter,2044 NE Killingsworth St,Portland,OR,97211,Portland SD 1J,2180,MULTNOMAH,51,-122.6438874,45.56243336,555.00,7.00,0.01,6.00,0.01,2.00,0.00,80.00,0.14,76.00,0.14,309.00,0.56,75.00,0.13514,156.00,0.28,0.003,1.529063728,0.006683222,0.010219072
Vestal Elementary School,896,NonCharter,161 NE 82nd Ave,Portland,OR,97220,Portland SD 1J,2180,MULTNOMAH,51,-122.5796472,45.52457318,230.00,1.00,0.00,24.00,0.10,4.00,0.02,26.00,0.11,36.00,0.16,97.00,0.42,42.00,0.18261,62.00,0.27,0.001,0.633666049,0.001956444,0.001239732
Whitman Elementary School,900,NonCharter,7326 SE Flavel St,Portland,OR,97206,Portland SD 1J,2180,MULTNOMAH,51,-122.587309,45.46811016,153.00,4.00,0.03,15.00,0.10,4.00,0.03,11.00,0.07,45.00,0.29,48.00,0.31,26.00,0.16993,56.00,0.37,0.002,0.421525676,0.005831961,0.002458321
Winterhaven School,1364,NonCharter,3830 SE 14th Ave,Portland,OR,97202,Portland SD 1J,2180,MULTNOMAH,51,-122.6509431,45.49491557,313.00,0.00,0.00,12.00,0.04,0.00,0.00,6.00,0.02,20.00,0.06,234.00,0.75,41.00,0.13099,26.00,0.08,0.006,0.862336841,0.01525931,0.013158665
Woodlawn Elementary School,902,NonCharter,7200 NE 11th Ave,Portland,OR,97211,Portland SD 1J,2180,MULTNOMAH,51,-122.6533236,45.57494256,287.00,0.00,0.00,4.00,0.01,3.00,0.01,73.00,0.25,55.00,0.19,103.00,0.36,49.00,0.17073,128.00,0.45,0.007,0.790705027,0.017987033,0.014222438
Woodmere Elementary School,903,NonCharter,7900 SE Duke St,Portland,OR,97206,Portland SD 1J,2180,MULTNOMAH,51,-122.582378,45.47508329,234.00,1.00,0.00,27.00,0.12,3.00,0.01,24.00,0.10,55.00,0.24,104.00,0.44,20.00,0.08547,79.00,0.34,0.003,0.644686329,0.006878711,0.004434611
Woodstock Elementary School,904,NonCharter,5601 SE 50th Ave,Portland,OR,97206,Portland SD 1J,2180,MULTNOMAH,51,-122.6120882,45.48207794,491.00,0.00,0.00,115.00,0.23,2.00,0.00,3.00,0.01,39.00,0.08,240.00,0.49,92.00,0.18737,42.00,0.09,0.009,1.352739262,0.023564393,0.031876479
Alder Elementary School,943,NonCharter,17200 SE Alder St,Portland,OR,97233,Reynolds SD 7,2182,MULTNOMAH,51,-122.4865006,45.51733408,388.00,4.00,0.01,44.00,0.11,17.00,0.04,54.00,0.14,205.00,0.53,41.00,0.11,23.00,0.05928,259.00,0.67,0.023,1.086834734,0.098737956,0.107311841
Davis Elementary School,949,NonCharter,19501 NE Davis St,Portland,OR,97230,Reynolds SD 7,2182,MULTNOMAH,51,-122.462155,45.52348949,373.00,3.00,0.01,25.00,0.07,12.00,0.03,45.00,0.12,188.00,0.50,74.00,0.20,26.00,0.06971,233.00,0.62,0.015,1.044817927,0.067039264,0.070043825
Fairview Elementary School,945,NonCharter,225 Main St,Fairview,OR,97024,Reynolds SD 7,2182,MULTNOMAH,51,-122.4365273,45.53962223,299.00,5.00,0.02,5.00,0.02,9.00,0.03,23.00,0.08,115.00,0.38,115.00,0.38,27.00,0.0903,138.00,0.46,0.007,0.837535014,0.031323932,0.026234889
Glenfair Elementary School,946,NonCharter,15300 NE Glisan St,Portland,OR,97230,Reynolds SD 7,2182,MULTNOMAH,51,-122.5058102,45.52609071,429.00,6.00,0.01,43.00,0.10,23.00,0.05,68.00,0.16,167.00,0.39,76.00,0.18,46.00,0.10723,235.00,0.55,0.005,1.201680672,0.019584916,0.023534815
Hartley Elementary School,947,NonCharter,701 NE 185th Ave,Portland,OR,97230,Reynolds SD 7,2182,MULTNOMAH,51,-122.4720956,45.52827463,325.00,1.00,0.00,18.00,0.06,6.00,0.02,42.00,0.13,174.00,0.54,45.00,0.14,39.00,0.12,216.00,0.66,0.019,0.910364146,0.081056155,0.073790618
Margaret Scott Elementary School,948,NonCharter,14700 NE Sacramento St,Portland,OR,97230,Reynolds SD 7,2182,MULTNOMAH,51,-122.5117219,45.53900299,322.00,3.00,0.01,37.00,0.11,19.00,0.06,76.00,0.24,100.00,0.31,54.00,0.17,33.00,0.10248,176.00,0.55,0.003,0.901960784,0.014025266,0.01265024
Multnomah Learning Academy,3490,Charter,22565 NE Halsey St,Fairview,OR,97024,Reynolds SD 7,2182,MULTNOMAH,51,-122.4309466,45.5360025,567.00,9.00,0.02,30.00,0.05,2.00,0.00,34.00,0.06,146.00,0.26,297.00,0.52,49.00,0.08642,180.00,0.32,0.046,1.588235294,0.201871501,0.320619443
Reynolds Arthur Academy,4216,Charter,123 SW 21st Ave,Troutdale,OR,97060,Reynolds SD 7,2182,MULTNOMAH,51,-122.3886831,45.5273035,173.00,4.00,0.02,14.00,0.08,1.00,0.01,4.00,0.02,42.00,0.24,97.00,0.56,11.00,0.06358,46.00,0.27,0.018,0.484593838,0.077151525,0.037387153
Rockwood Preparatory Academy,4822,Charter,740 SE 182nd Ave,Portland,OR,97233,Reynolds SD 7,2182,MULTNOMAH,51,-122.4742968,45.51753614,351.00,4.00,0.01,14.00,0.04,6.00,0.02,44.00,0.13,193.00,0.55,67.00,0.19,23.00,0.06553,237.00,0.68,0.022,0.983193277,0.094028323,0.092448015
Salish Ponds Elementary School,3989,NonCharter,1210 NE 201st Ave,Fairview,OR,97024,Reynolds SD 7,2182,MULTNOMAH,51,-122.4526154,45.52968313,314.00,0.00,0.00,15.00,0.05,17.00,0.05,26.00,0.08,173.00,0.55,68.00,0.22,15.00,0.04777,199.00,0.63,0.014,0.879551821,0.061414712,0.054017421
Sweetbriar Elementary School,950,NonCharter,501 SE Sweetbriar Ln,Troutdale,OR,97060,Reynolds SD 7,2182,MULTNOMAH,51,-122.3823014,45.51612396,252.00,1.00,0.00,13.00,0.05,2.00,0.01,11.00,0.04,76.00,0.30,126.00,0.50,23.00,0.09127,87.00,0.35,0.018,0.705882353,0.077512677,0.054714831
Troutdale Elementary School,951,NonCharter,648 SE Harlow Avenue,Troutdale,OR,97060,Reynolds SD 7,2182,MULTNOMAH,51,-122.3860739,45.53660341,361.00,2.00,0.01,14.00,0.04,4.00,0.01,18.00,0.05,106.00,0.29,193.00,0.53,24.00,0.06648,124.00,0.34,0.026,1.011204482,0.112140366,0.11339684
Wilkes Elementary School,952,NonCharter,17020 NE Wilkes Rd,Portland,OR,97230,Reynolds SD 7,2182,MULTNOMAH,51,-122.4887135,45.5417947,443.00,1.00,0.00,48.00,0.11,31.00,0.07,76.00,0.17,183.00,0.41,73.00,0.16,31.00,0.06998,259.00,0.58,0.011,1.240896359,0.048705296,0.060438224
Woodland Elementary,1365,NonCharter,21607 NE Glisan Street,Fairview,OR,97024,Reynolds SD 7,2182,MULTNOMAH,51,-122.4405168,45.52903885,401.00,3.00,0.01,11.00,0.03,2.00,0.00,13.00,0.03,205.00,0.51,136.00,0.34,31.00,0.07731,218.00,0.54,0.004,1.1232493,0.015408112,0.017307151
Riverdale Grade School,985,NonCharter,11733 SW Breyman Ave,Portland,OR,97219,Riverdale SD 51J,2188,MULTNOMAH,51,-122.6561545,45.43987615,410.00,0.00,0.00,17.00,0.04,0.00,0.00,4.00,0.01,26.00,0.06,315.00,0.77,48.00,0.11707,30.00,0.07,,,,
Archer Glen Elementary School,1334,NonCharter,16155 SW Sunset Blvd,Sherwood,OR,97140,Sherwood SD 88J,2244,WASHINGTON,67,-122.8439433,45.35052877,331.00,0.00,0.00,12.00,0.04,5.00,0.02,3.00,0.01,31.00,0.09,267.00,0.81,13.00,0.03927,34.00,0.10,0.018,0.801452785,0.127222354,0.10196271
Edy Ridge Elementary School,4730,NonCharter,21472 SW Copper Terrace,Sherwood,OR,97140,Sherwood SD 88J,2244,WASHINGTON,67,-122.8638693,45.36511866,652.00,0.00,0.00,42.00,0.06,3.00,0.00,5.00,0.01,85.00,0.13,449.00,0.69,68.00,0.10429,90.00,0.14,0.014,1.578692494,0.101650468,0.160474831
J Clyde Hopkins Elementary School,1191,NonCharter,21920 SW Sherwood Blvd,Sherwood,OR,97140,Sherwood SD 88J,2244,WASHINGTON,67,-122.8432191,45.36149684,469.00,0.00,0.00,13.00,0.03,4.00,0.01,0.00,0.00,86.00,0.18,333.00,0.71,33.00,0.07036,86.00,0.18,0.057,1.13559322,0.398349532,0.452363028
Middleton Elementary School,3222,NonCharter,23505 SW Old Hwy 99W,Sherwood,OR,97140,Sherwood SD 88J,2244,WASHINGTON,67,-122.8689438,45.34922685,399.00,2.00,0.01,18.00,0.05,2.00,0.01,0.00,0.00,30.00,0.08,313.00,0.78,34.00,0.08521,30.00,0.08,0.046,0.966101695,0.321396824,0.310502016
Sherwood Charter School,4220,Charter,23264 SW Main St,Sherwood,OR,97140,Sherwood SD 88J,2244,WASHINGTON,67,-122.8404964,45.35119021,214.00,0.00,0.00,7.00,0.03,0.00,0.00,8.00,0.04,16.00,0.07,166.00,0.78,17.00,0.07944,24.00,0.11,0.007,0.518159806,0.051380823,0.026623477
Alberta Rider Elementary School,4364,NonCharter,14850 SW 132nd Ter,Tigard,OR,97224,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.8111605,45.41199625,504.00,1.00,0.00,60.00,0.12,7.00,0.01,25.00,0.05,100.00,0.20,249.00,0.49,62.00,0.12302,125.00,0.25,0.013,1.076295865,0.083908208,0.090310057
Bridgeport Elementary School,1135,NonCharter,5505 SW Borland Rd,Tualatin,OR,97062,Tigard-Tualatin SD 23J,2242,CLACKAMAS,5,-122.7326107,45.37846144,471.00,0.00,0.00,12.00,0.03,17.00,0.04,3.00,0.01,212.00,0.45,195.00,0.41,32.00,0.06794,215.00,0.46,0.033,1.005824112,0.211458176,0.212689732
Charles F Tigard Elementary School,1136,NonCharter,12850 SW Grant St,Tigard,OR,97223,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.7827011,45.4269688,475.00,1.00,0.00,14.00,0.03,21.00,0.04,12.00,0.03,142.00,0.30,241.00,0.51,44.00,0.09263,154.00,0.32,0.004,1.014366142,0.027771664,0.028170636
Deer Creek Elementary School,1369,NonCharter,16155 SW 131st Ave,Tigard,OR,97224,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.8132474,45.40245585,565.00,0.00,0.00,36.00,0.06,18.00,0.03,17.00,0.03,163.00,0.29,270.00,0.48,61.00,0.10796,180.00,0.32,0.004,1.206561833,0.023648385,0.028533239
Durham Elementary School,1138,NonCharter,7980 SW Durham Rd,Tigard,OR,97224,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.7597047,45.40285909,565.00,4.00,0.01,30.00,0.05,10.00,0.02,22.00,0.04,154.00,0.27,288.00,0.51,57.00,0.10088,176.00,0.31,0.002,1.206561833,0.011839095,0.0142846
Edward Byrom Elementary School,1142,NonCharter,21800 SW 91st Ave,Tualatin,OR,97062,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.7706697,45.36256988,418.00,1.00,0.00,13.00,0.03,15.00,0.04,3.00,0.01,91.00,0.22,258.00,0.62,37.00,0.08852,94.00,0.22,0.015,0.892642205,0.098141372,0.087605131
James Templeton Elementary School,1139,NonCharter,9500 SW Murdock St,Tigard,OR,97224,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.7738446,45.41301345,514.00,1.00,0.00,7.00,0.01,23.00,0.04,11.00,0.02,170.00,0.33,248.00,0.48,54.00,0.10506,181.00,0.35,0.011,1.097650942,0.072434786,0.079508111
Mary Woodward Elementary School,1137,NonCharter,12325 SW Katherine St,Tigard,OR,97223,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.8038571,45.43378099,481.00,0.00,0.00,43.00,0.09,0.00,0.00,13.00,0.03,66.00,0.14,302.00,0.63,57.00,0.1185,79.00,0.16,0.031,1.027179189,0.199044779,0.204454655
Metzger Elementary School,1140,NonCharter,10350 SW Lincoln St,Tigard,OR,97223,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.7712521,45.44536003,518.00,1.00,0.00,13.00,0.03,17.00,0.03,9.00,0.02,178.00,0.34,263.00,0.51,37.00,0.07143,187.00,0.36,0.013,1.106192972,0.086553893,0.095745308
Multi-sensory Instruction Teaching Children Hands-On (MITCH),3579,Charter,19550 SW 90th Court,Tualatin,OR,97062,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.7704978,45.37844078,244.00,1.00,0.00,14.00,0.06,0.00,0.00,4.00,0.02,30.00,0.12,160.00,0.66,35.00,0.14344,34.00,0.14,0.018,0.521063871,0.11890564,0.061957433
Tualatin Elementary School,1143,NonCharter,20405 SW 95th Ave,Tualatin,OR,97062,Tigard-Tualatin SD 23J,2242,WASHINGTON,67,-122.776386,45.37233569,396.00,2.00,0.01,7.00,0.02,10.00,0.03,2.00,0.01,141.00,0.36,207.00,0.52,27.00,0.06818,143.00,0.36,0.010,0.845661037,0.066294001,0.056062254
Boeckman Creek Primary School,1272,NonCharter,6700 SW Wilsonville Rd,Wilsonville,OR,97070,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.7453569,45.30936733,472.00,2.00,0.00,21.00,0.04,2.00,0.00,4.00,0.01,110.00,0.23,288.00,0.61,45.00,0.09534,114.00,0.24,0.042,1.175754221,0.135321632,0.15910498
Bolton Primary School,3455,NonCharter,5933 Holmes St,West Linn,OR,97068,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.6189734,45.36990392,217.00,0.00,0.00,10.00,0.05,2.00,0.01,1.00,0.00,20.00,0.09,163.00,0.75,21.00,0.09677,21.00,0.10,0.014,0.540548021,0.044593666,0.024105018
Boones Ferry Primary School,3913,NonCharter,11495 Wilsonville Rd,Wilsonville,OR,97070,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.7950488,45.3004171,500.00,1.00,0.00,11.00,0.02,7.00,0.01,6.00,0.01,118.00,0.24,304.00,0.61,53.00,0.106,124.00,0.25,0.047,1.245502353,0.154356971,0.192251971
Cedaroak Park Primary School,45,NonCharter,4515 S Cedaroak Dr,West Linn,OR,97068,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.6335152,45.38887418,343.00,0.00,0.00,7.00,0.02,2.00,0.01,1.00,0.00,34.00,0.10,265.00,0.77,34.00,0.09913,35.00,0.10,0.020,0.854414614,0.064344266,0.054976681
Lowrie Primary School,5056,NonCharter,28995 SW Brown Rd,Wilsonville,OR,97070,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.7872521,45.31057175,478.00,0.00,0.00,18.00,0.04,1.00,0.00,6.00,0.01,131.00,0.27,267.00,0.56,55.00,0.11506,137.00,0.29,0.065,1.190700249,0.210321397,0.250429739
Stafford Primary School,47,NonCharter,19875 SW Stafford Rd,West Linn,OR,97068,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.7025338,45.37772722,351.00,0.00,0.00,10.00,0.03,0.00,0.00,0.00,0.00,10.00,0.03,309.00,0.88,22.00,0.06268,10.00,0.03,0.047,0.874342652,0.153628535,0.134323981
Sunset Primary School,48,NonCharter,2351 Oxford St,West Linn,OR,97068,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.6268639,45.36136112,367.00,0.00,0.00,15.00,0.04,0.00,0.00,4.00,0.01,42.00,0.11,253.00,0.69,53.00,0.14441,46.00,0.13,0.012,0.914198727,0.039770364,0.036358016
Trillium Creek Primary School,5057,NonCharter,1025 Rosemont Rd,West Linn,OR,97068,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.651252,45.37462669,459.00,0.00,0.00,31.00,0.07,2.00,0.00,5.00,0.01,30.00,0.07,344.00,0.75,47.00,0.1024,35.00,0.08,0.039,1.14337116,0.126353583,0.144469043
Willamette Primary School,1286,NonCharter,1403 SE 12th St,West Linn,OR,97068,West Linn-Wilsonville SD 3J,1922,CLACKAMAS,5,-122.6528697,45.34313666,426.00,1.00,0.00,7.00,0.02,0.00,0.00,5.00,0.01,41.00,0.10,329.00,0.77,43.00,0.10094,46.00,0.11,0.022,1.061168004,0.071309585,0.07567145
